fetch_timestamp_utc,data_timestamp_utc,exchange,symbol,raw_exchange_symbol,mark_price,index_price,premium_abs,premium_pct,request_success,error_message,source_name
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,ADA_USDT,ADAUSDT,0.2770,0.2772,-0.00019999999999997797,-0.0007215007215006786,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,APT_USDT,APTUSDT,1.1158,1.1168,-0.001000000000000112,-0.0008954154727794927,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,ARB_USDT,ARBUSDT,0.14241,0.14250,-8.999999999997899e-05,-0.0006315789473683164,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,AVAX_USDT,AVAXUSDT,10.102,10.104,-0.0019999999999988916,-0.00019794140934270565,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,BCH_USDT,BCHUSDT,455.43,455.72,-0.29000000000002046,-0.0006363556569823903,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,BNB_USDT,BNBUSDT,654.70,654.96,-0.2599999999999909,-0.0003969708073775502,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,DOGE_USDT,DOGEUSDT,0.10856,0.10862,-5.9999999999990616e-05,-0.0005523844595838323,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,DOT_USDT,DOTUSDT,1.3636,1.3639,-0.00029999999999996696,-0.00021995747488812167,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,ETH_USDT,ETHUSDT,2340.75,2341.73,-0.9800000000000182,-0.00041849401937887887,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,FTM_USDT,FTMUSDT,,,,,False,bybit ticker returned empty list,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,LINK_USDT,LINKUSDT,10.571,10.579,-0.008000000000000895,-0.0007562151432083386,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,LTC_USDT,LTCUSDT,58.78,58.81,-0.030000000000001137,-0.0005101173269852488,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,NEAR_USDT,NEARUSDT,1.5719,1.5726,-0.0006999999999999229,-0.0004451227266946134,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,OP_USDT,OPUSDT,0.16185,0.16195,-0.00010000000000001674,-0.000617474529175821,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,POL_USDT,POLUSDT,0.10283,0.10298,-0.00014999999999999736,-0.0014565935133035168,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,SOL_USDT,SOLUSDT,94.540,94.571,-0.0309999999999917,-0.000327796047414064,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,SUI_USDT,SUIUSDT,1.18557,1.18632,-0.0007500000000000284,-0.000632207161642806,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,TRX_USDT,TRXUSDT,0.35023,0.35053,-0.00030000000000002247,-0.0008558468604684677,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,XRP_USDT,XRPUSDT,1.4415,1.4422,-0.0006999999999999229,-0.00048536957426148497,True,,bybit_v5_market_tickers
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,ADA_USDT,ADAUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,APT_USDT,APTUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,ARB_USDT,ARBUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,AVAX_USDT,AVAXUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,BCH_USDT,BCHUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,BNB_USDT,BNBUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,DOGE_USDT,DOGEUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,DOT_USDT,DOTUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,ETH_USDT,ETHUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,FTM_USDT,FTMUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,LINK_USDT,LINKUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,LTC_USDT,LTCUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,NEAR_USDT,NEARUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,OP_USDT,OPUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,POL_USDT,POLUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,SOL_USDT,SOLUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,SUI_USDT,SUIUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,TRX_USDT,TRXUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,XRP_USDT,XRPUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,ADA_USDT,ADAUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,APT_USDT,APTUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,ARB_USDT,ARBUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,AVAX_USDT,AVAXUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,BCH_USDT,BCHUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,BNB_USDT,BNBUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,DOGE_USDT,DOGEUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,DOT_USDT,DOTUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,ETH_USDT,ETHUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,FTM_USDT,FTMUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,LINK_USDT,LINKUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,LTC_USDT,LTCUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,NEAR_USDT,NEARUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,OP_USDT,OPUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,POL_USDT,POLUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,SOL_USDT,SOLUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,SUI_USDT,SUIUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,TRX_USDT,TRXUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,XRP_USDT,XRPUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,ADA_USDT,ADAUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,APT_USDT,APTUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,ARB_USDT,ARBUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,AVAX_USDT,AVAXUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,BCH_USDT,BCHUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,BNB_USDT,BNBUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,DOGE_USDT,DOGEUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,DOT_USDT,DOTUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,ETH_USDT,ETHUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,FTM_USDT,FTMUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,LINK_USDT,LINKUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,LTC_USDT,LTCUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,NEAR_USDT,NEARUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,OP_USDT,OPUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,POL_USDT,POLUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,SOL_USDT,SOLUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,SUI_USDT,SUIUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,TRX_USDT,TRXUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,XRP_USDT,XRPUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,ADA_USDT,ADAUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,APT_USDT,APTUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,ARB_USDT,ARBUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,AVAX_USDT,AVAXUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,BCH_USDT,BCHUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,BNB_USDT,BNBUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,DOGE_USDT,DOGEUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,DOT_USDT,DOTUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,ETH_USDT,ETHUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,FTM_USDT,FTMUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,LINK_USDT,LINKUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,LTC_USDT,LTCUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,NEAR_USDT,NEARUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,OP_USDT,OPUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,POL_USDT,POLUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,SOL_USDT,SOLUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,SUI_USDT,SUIUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,TRX_USDT,TRXUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,XRP_USDT,XRPUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,ADA_USDT,ADAUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,APT_USDT,APTUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,ARB_USDT,ARBUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,AVAX_USDT,AVAXUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,BCH_USDT,BCHUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,BNB_USDT,BNBUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,DOGE_USDT,DOGEUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,DOT_USDT,DOTUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,ETH_USDT,ETHUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,FTM_USDT,FTMUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,LINK_USDT,LINKUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,LTC_USDT,LTCUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,NEAR_USDT,NEARUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,OP_USDT,OPUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,POL_USDT,POLUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,SOL_USDT,SOLUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,SUI_USDT,SUIUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,TRX_USDT,TRXUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,XRP_USDT,XRPUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,ADA_USDT,ADAUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,APT_USDT,APTUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,ARB_USDT,ARBUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,AVAX_USDT,AVAXUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,BCH_USDT,BCHUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,BNB_USDT,BNBUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,DOGE_USDT,DOGEUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,DOT_USDT,DOTUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,ETH_USDT,ETHUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,FTM_USDT,FTMUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,LINK_USDT,LINKUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,LTC_USDT,LTCUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,NEAR_USDT,NEARUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,OP_USDT,OPUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,POL_USDT,POLUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,SOL_USDT,SOLUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,SUI_USDT,SUIUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,TRX_USDT,TRXUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,XRP_USDT,XRPUSDT,,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
