run_started_utc,run_completed_utc,completed,heartbeat_state,connector_available,data_fetch_success,scan_executed,signal_found,signals_processed,telegram_sent,google_sheet_written,csv_written,duplicate_skipped,connector_failure_category,binance_testnet_key_present,binance_testnet_secret_present,errors_json
2026-05-11T00:24:11Z,2026-05-11T00:24:11Z,Yes,connector_unavailable,No,No,No,No,0,0,0,0,0,missing_or_unavailable_connector,,,"[""binance connector unavailable; no scan executed""]"
2026-05-11T01:25:08Z,2026-05-11T01:25:08Z,Yes,connector_unavailable,No,No,No,No,0,0,0,0,0,missing_or_unavailable_connector,,,"[""binance connector unavailable; no scan executed""]"
2026-05-11T05:39:43Z,2026-05-11T05:39:43Z,Yes,connector_unavailable,No,No,No,No,0,0,0,0,0,missing_or_unavailable_connector,,,"[""binance connector unavailable; no scan executed""]"
2026-05-11T08:49:33Z,2026-05-11T08:49:33Z,Yes,connector_unavailable,No,No,No,No,0,0,0,0,0,missing_or_unavailable_connector,,,"[""binance connector unavailable; no scan executed""]"
2026-05-11T11:50:43Z,2026-05-11T11:50:43Z,Yes,connector_unavailable,No,No,No,No,0,0,0,0,0,missing_or_unavailable_connector,,,"[""binance connector unavailable; no scan executed""]"
2026-05-11T14:12:11Z,2026-05-11T14:12:11Z,Yes,connector_unavailable,No,No,No,No,0,0,0,0,0,missing_or_unavailable_connector,,,"[""binance connector unavailable; no scan executed""]"
2026-05-11T16:49:12Z,2026-05-11T16:49:12Z,Yes,connector_unavailable,No,No,No,No,0,0,0,0,0,missing_or_unavailable_connector,,,"[""binance connector unavailable; no scan executed""]"
2026-05-11T18:28:24Z,2026-05-11T18:28:24Z,Yes,connector_unavailable,No,No,No,No,0,0,0,0,0,missing_or_unavailable_connector,,,"[""binance connector unavailable; no scan executed""]"
2026-05-11T20:20:23Z,2026-05-11T20:20:23Z,Yes,connector_unavailable,No,No,No,No,0,0,0,0,0,missing_or_unavailable_connector,,,"[""binance connector unavailable; no scan executed""]"
2026-05-11T21:45:01Z,2026-05-11T21:45:01Z,Yes,connector_unavailable,No,No,No,No,0,0,0,0,0,missing_or_unavailable_connector,,,"[""binance connector unavailable; no scan executed""]"
2026-05-11T22:41:05Z,2026-05-11T22:41:05Z,Yes,connector_unavailable,No,No,No,No,0,0,0,0,0,missing_or_unavailable_connector,,,"[""binance connector unavailable; no scan executed""]"
2026-05-11T23:42:25Z,2026-05-11T23:42:25Z,Yes,connector_unavailable,No,No,No,No,0,0,0,0,0,missing_or_unavailable_connector,,,"[""binance connector unavailable; no scan executed""]"
2026-05-12T01:25:51Z,2026-05-12T01:25:51Z,Yes,connector_unavailable,No,No,No,No,0,0,0,0,0,missing_or_unavailable_connector,,,"[""binance connector unavailable; no scan executed""]"
2026-05-12T05:08:10Z,2026-05-12T05:08:10Z,Yes,connector_unavailable,No,No,No,No,0,0,0,0,0,missing_or_unavailable_connector,,,"[""binance connector unavailable; no scan executed""]"
2026-05-12T08:06:03Z,2026-05-12T08:06:03Z,Yes,connector_unavailable,No,No,No,No,0,0,0,0,0,missing_or_unavailable_connector,,,"[""binance connector unavailable; no scan executed""]"
2026-05-12T10:40:20Z,2026-05-12T10:40:20Z,Yes,connector_unavailable,No,No,No,No,0,0,0,0,0,missing_or_unavailable_connector,,,"[""binance connector unavailable; no scan executed""]"
2026-05-12T12:30:31Z,2026-05-12T12:30:31Z,Yes,connector_unavailable,No,No,No,No,0,0,0,0,0,missing_or_unavailable_connector,,,"[""binance connector unavailable; no scan executed""]"
2026-05-12T15:25:33Z,2026-05-12T15:25:33Z,Yes,connector_unavailable,No,No,No,No,0,0,0,0,0,missing_or_unavailable_connector,,,"[""binance connector unavailable; no scan executed""]"
2026-05-12T17:35:53Z,2026-05-12T17:35:53Z,Yes,connector_unavailable,No,No,No,No,0,0,0,0,0,missing_or_unavailable_connector,,,"[""binance connector unavailable; no scan executed""]"
2026-05-12T19:20:32Z,2026-05-12T19:20:32Z,Yes,connector_unavailable,No,No,No,No,0,0,0,0,0,missing_or_unavailable_connector,,,"[""binance connector unavailable; no scan executed""]"
2026-05-12T20:53:29Z,2026-05-12T20:53:29Z,Yes,connector_unavailable,No,No,No,No,0,0,0,0,0,missing_or_unavailable_connector,,,"[""binance connector unavailable; no scan executed""]"
2026-05-12T22:19:14Z,2026-05-12T22:19:14Z,Yes,connector_unavailable,No,No,No,No,0,0,0,0,0,missing_or_unavailable_connector,,,"[""binance connector unavailable; no scan executed""]"
2026-05-12T23:31:44Z,2026-05-12T23:31:44Z,Yes,connector_unavailable,No,No,No,No,0,0,0,0,0,missing_or_unavailable_connector,,,"[""binance connector unavailable; no scan executed""]"
2026-05-13T01:25:20Z,2026-05-13T01:25:20Z,Yes,connector_unavailable,No,No,No,No,0,0,0,0,0,missing_or_unavailable_connector,,,"[""binance connector unavailable; no scan executed""]"
2026-05-13T05:30:23Z,2026-05-13T05:30:23Z,Yes,connector_unavailable,No,No,No,No,0,0,0,0,0,missing_or_unavailable_connector,,,"[""binance connector unavailable; no scan executed""]"
2026-05-13T07:07:56Z,2026-05-13T07:07:56Z,Yes,connector_unavailable,No,No,No,No,0,0,0,0,0,missing_binance_testnet_secret,No,No,"[""binance connector unavailable; no scan executed; BINANCE_TESTNET_KEY_present=False; BINANCE_TESTNET_SECRET_present=False""]"
2026-05-13T07:32:22Z,2026-05-13T07:32:24Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-13T08:19:47Z,2026-05-13T08:19:50Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-13T10:46:23Z,2026-05-13T10:46:25Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-13T12:34:28Z,2026-05-13T12:34:31Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-13T15:31:13Z,2026-05-13T15:31:15Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-13T17:36:31Z,2026-05-13T17:36:33Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-13T19:22:31Z,2026-05-13T19:22:33Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-13T21:09:43Z,2026-05-13T21:09:46Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-13T22:40:03Z,2026-05-13T22:40:05Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-13T23:43:49Z,2026-05-13T23:43:51Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-14T01:34:17Z,2026-05-14T01:34:19Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-14T05:29:27Z,2026-05-14T05:29:29Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-14T08:10:33Z,2026-05-14T08:10:36Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-14T10:36:31Z,2026-05-14T10:36:33Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-14T12:14:31Z,2026-05-14T12:14:34Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-14T14:45:09Z,2026-05-14T14:45:12Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-14T16:51:53Z,2026-05-14T16:51:55Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-14T18:25:57Z,2026-05-14T18:25:59Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-14T20:16:57Z,2026-05-14T20:16:59Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-14T21:38:03Z,2026-05-14T21:38:06Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-14T22:43:14Z,2026-05-14T22:43:17Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-14T23:40:35Z,2026-05-14T23:40:38Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-15T01:32:18Z,2026-05-15T01:32:21Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-15T05:34:57Z,2026-05-15T05:34:59Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-15T08:23:56Z,2026-05-15T08:23:59Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-15T11:00:31Z,2026-05-15T11:00:33Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-15T13:00:21Z,2026-05-15T13:00:24Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-15T15:23:05Z,2026-05-15T15:23:07Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-15T17:11:51Z,2026-05-15T17:11:53Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-15T18:57:17Z,2026-05-15T18:57:19Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-15T20:20:07Z,2026-05-15T20:20:09Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-15T21:30:28Z,2026-05-15T21:30:30Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-15T22:31:55Z,2026-05-15T22:31:57Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-15T23:30:43Z,2026-05-15T23:30:45Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-16T01:18:13Z,2026-05-16T01:18:16Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-16T04:41:24Z,2026-05-16T04:41:27Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-16T07:07:41Z,2026-05-16T07:07:43Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-16T09:03:16Z,2026-05-16T09:03:18Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-16T10:23:41Z,2026-05-16T10:23:44Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-16T11:32:31Z,2026-05-16T11:32:34Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-16T12:41:02Z,2026-05-16T12:41:05Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-16T14:11:41Z,2026-05-16T14:11:43Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-16T15:18:26Z,2026-05-16T15:18:28Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-16T16:12:53Z,2026-05-16T16:12:55Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-16T17:17:12Z,2026-05-16T17:17:14Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-16T18:08:09Z,2026-05-16T18:08:12Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-16T19:35:27Z,2026-05-16T19:35:29Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-16T20:24:23Z,2026-05-16T20:24:27Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-16T21:27:25Z,2026-05-16T21:27:27Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-16T22:25:14Z,2026-05-16T22:25:17Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-16T23:31:10Z,2026-05-16T23:31:12Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-17T01:25:46Z,2026-05-17T01:25:48Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-17T05:30:31Z,2026-05-17T05:30:34Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-17T07:57:16Z,2026-05-17T07:57:18Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-17T09:55:45Z,2026-05-17T09:55:48Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-17T11:18:04Z,2026-05-17T11:18:06Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-17T12:07:48Z,2026-05-17T12:07:51Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-17T13:59:45Z,2026-05-17T13:59:48Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
2026-05-17T15:05:46Z,2026-05-17T15:05:48Z,Yes,valid_no_signal,Yes,Yes,Yes,No,0,0,0,0,0,,Yes,Yes,[]
